,ID,ID_FIN_PARCELA_PAGAR,ID_FIN_TIPO_PAGAMENTO,ID_CONTA_CAIXA,DATA_PAGAMENTO,TAXA_JURO,TAXA_MULTA,TAXA_DESCONTO,VALOR_JURO,VALOR_MULTA,VALOR_DESCONTO,VALOR_PAGO,HISTORICO
2005,2379,1919,3,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,5468.54,
2006,2380,3006,3,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,627.0,
2007,2382,3273,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,845.05,
2008,2383,3274,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,74.52,
2009,2384,3028,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,19.39,
2010,2385,3275,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,16.21,
2011,2386,3276,11,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,155.42,
2012,2387,3277,11,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,480.91,
2013,2388,3279,13,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,23.0,
2014,2389,3281,13,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,
2015,2390,3282,12,8,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,69.9,
2016,2391,2541,13,8,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,
2017,2392,3284,12,3,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,107.7,
2018,2393,3285,13,8,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,228.1,
2019,2394,3286,13,1,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,169.9,
2020,2395,3287,13,8,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,341.04,
2021,2396,3288,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2022,2397,3280,13,1,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,67.26,
2023,2398,3289,13,8,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,71.8,
2024,2399,3162,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,399.93,
2025,2400,1416,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,2111.19,
2026,2401,1296,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1070.74,
2027,2402,1291,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,
2028,2403,1306,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,888.86,
2029,2405,1700,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,225.0,
2030,2406,1352,12,3,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1726.56,
2031,2408,3294,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,104.12,
2032,2409,3299,13,8,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,1103.64,
2033,2410,3301,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2034,2411,3304,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2035,2412,3305,11,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2036,2413,3309,13,8,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2037,2414,3310,13,8,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2038,2415,3311,13,8,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2039,2416,3306,11,3,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,3461.39,
2040,2417,3314,12,8,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1420.94,
2041,2418,3315,11,3,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2042,2419,3316,13,8,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,
2043,2420,3317,11,3,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,448.88,
2044,2421,3318,13,8,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2045,2422,3347,12,3,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,2752.24,
2046,2423,3348,4,3,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
2047,2424,3097,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,397.51,
2048,2425,3166,12,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,714.3,
2049,2426,3217,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,466.23,
2050,2427,3076,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1234.31,
2051,2428,1086,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
2052,2429,2693,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,335.25,
2053,2430,2310,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,12720.04,
2054,2431,3155,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,505.0,
2055,2432,3349,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,143.59,
2056,2433,3351,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,91.88,
2057,2434,3352,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,163.3,
2058,2435,3116,11,3,2022-12-19,-6.750903,0.0,0.0,0.27,0.0,0.0,283.0,
2059,2436,3353,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,105.67,
2060,2437,3111,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,400.0,
2061,2438,3357,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2062,2439,3358,11,3,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,88.78,
2063,2440,2343,13,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,
2064,2441,3270,12,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,21711.0,
2065,2442,3359,12,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,16518.0,
2066,2443,3360,13,8,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,
2067,2444,474,13,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
2068,2445,480,13,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,
2069,2448,3362,13,8,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,11945.16,
2070,2449,3363,13,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,3460.0,
2071,2450,3336,11,3,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,377.72,
2072,2451,3364,13,8,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,16.6,
2073,2452,3368,11,3,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,348.25,
2074,2453,3370,12,3,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,10.5,
2075,2454,3371,13,8,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2076,2455,3220,11,3,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,1839.87,
2077,2456,3221,11,3,2022-12-25,0.0,0.0,0.0,0.0,0.0,0.0,631.01,
2078,2457,3145,11,3,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,167.4,
2079,2458,3372,11,3,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
2080,2459,3373,11,3,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,254.19,
2081,2460,3374,11,3,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,1039.24,
2082,2461,3423,13,8,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,
2083,2462,3424,17,4,2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,
2084,2463,3048,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,345.0,
2085,2464,3051,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,345.0,
2086,2465,3198,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,870.25,
2087,2466,3148,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,579.17,
2088,2467,3262,11,3,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,61.76,
2089,2468,3491,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,878.0,
2090,2469,3492,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,353.42,
2091,2470,3494,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,
2092,2471,3497,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,1274.59,
2093,2472,3498,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,37.97,
2094,2473,3244,11,3,2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,251.75,
2095,2474,3500,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,185.0,
2096,2475,3499,11,3,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,132.57,
2097,2479,3538,12,3,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
2098,2480,3218,11,3,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,68.86,
2099,2481,3539,12,3,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,2.81,
2100,2482,3544,4,8,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,6.3,
2101,2483,3542,4,8,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,9.6,
2102,2484,3543,4,8,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,10.4,
2103,2485,3540,4,8,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,18.5,
2104,2486,3541,4,8,2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,20.5,
2105,2487,3545,13,8,2022-12-28,0.0,0.0,0.0,0.0,0.0,0.0,4457.5,
2106,2488,3621,13,8,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2107,2492,3639,11,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,94.1,
2108,2493,3640,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,94.1,
2109,2495,3641,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,94.1,
2110,2496,3642,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,94.1,
2111,2499,3646,13,8,2022-12-30,0.0,0.0,9.99886,0.0,0.0,122.84,1105.7,
2112,2500,3644,13,8,2022-12-30,0.0,0.0,9.99886,0.0,0.0,122.84,1105.7,
2113,2501,3645,13,8,2022-12-30,0.0,0.0,9.999044,0.0,0.0,73.19,658.78,
2114,2502,3649,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
2115,2503,3650,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,233.94,
2116,2504,3651,13,8,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,
2117,2505,3648,4,8,2022-12-29,0.0,0.0,0.0,0.0,0.0,0.0,46.87,
2118,2506,3655,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,346.74,
2119,2507,2810,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,669.54,
2120,2508,3212,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,800.37,
2121,2509,3208,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,335.0,
2122,2510,3505,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,746.5,
2123,2511,3504,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,1146.5,
2124,2514,3627,11,3,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,29.9,
2125,2515,3656,13,8,2022-12-30,0.0,0.0,9.9995,0.0,0.0,100.07,900.68,
2126,2516,3657,11,3,2023-01-02,383.467227,0.0,0.0,7.15,0.0,0.0,657.15,
2127,2517,3711,12,8,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,28.23,
2128,2518,3683,13,8,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2129,2519,3684,13,8,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2130,2520,3685,13,8,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,300.0,
2131,2521,3757,13,8,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,174.83,
2132,2522,3759,13,8,2023-01-04,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2133,2523,3261,11,3,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,24.7,
2134,2524,3509,11,3,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,355.28,
2135,2525,3726,11,3,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
2136,2526,3793,13,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,17107.0,
2137,2527,3799,13,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,2020.53,
2138,2528,3805,12,3,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,653.8,
2139,2529,3801,11,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,460.45,
2140,2530,3802,11,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,7230.38,
2141,2531,3803,11,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,1975.23,
2142,2533,3861,11,3,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,90.83,
2143,2534,3819,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,
2144,2535,3818,12,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,35615.0,
2145,2536,463,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,
2146,2537,486,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,
2147,2538,3934,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,
2148,2539,3935,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,
2149,2541,3936,12,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,35.5,
2150,2542,3937,12,3,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,57.5,
2151,2544,3938,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,880.6,
2152,2545,3267,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,435.0,
2153,2546,584,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,119.9,
2154,2547,596,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,199.9,
2155,2548,3725,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,29.9,
2156,2549,3303,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1690.33,
2157,2550,3727,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,2053.5,
2158,2551,3760,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1612.4,
2159,2552,3595,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,116.25,
2160,2553,3514,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,
2161,2554,3512,11,3,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1924.65,
2162,2555,3961,13,8,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,
2163,2556,3962,13,8,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,
2164,2557,3963,12,8,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,351.85,
2165,2559,3978,13,1,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2166,2560,3993,11,3,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,565.24,
2167,2561,3998,11,3,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,96.62,
2168,2562,3857,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,6539.0,
2169,2563,4011,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1280.68,
2170,2564,2985,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,880.0,
2171,2565,3515,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,259.0,
2172,2566,3712,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,915.2,
2173,2567,3733,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,75.0,
2174,2568,4030,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,109.5,
2175,2569,3890,13,8,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,3952.5,
2176,2570,3996,13,8,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,4283.16,
2177,2571,4036,12,8,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,69.9,
2178,2572,3977,13,8,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,261.15,
2179,2573,4000,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,24.87,
2180,2574,4001,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,296.68,
2181,2575,4002,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,5.12,
2182,2576,4003,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,22.53,
2183,2577,4004,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,8.17,
2184,2578,4005,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,6.94,
2185,2579,4009,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,13.59,
2186,2580,4006,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,43.9,
2187,2581,4007,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,10.46,
2188,2582,4008,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,51.93,
2189,2583,4010,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,112.75,
2190,2584,4044,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,128.6,
2191,2589,3658,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,158.3,
2192,2590,4045,13,1,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,450.0,
2193,2593,4049,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1287.59,
2194,2594,3490,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,6896.62,
2195,2595,3489,11,3,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1494.31,
2196,2596,4119,13,1,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,140.0,
2197,2605,4081,11,3,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,310.41,
2198,2606,4085,11,3,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,2002.58,
2199,2607,4108,11,8,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,1718.94,
2200,2608,4098,11,8,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,871.03,
2201,2610,3007,11,8,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,627.0,
2202,2611,3320,11,3,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,19.39,
2203,2613,4124,13,1,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,268.25,
2204,2614,4125,13,8,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,468.0,
2205,2615,4126,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,2769.63,
2206,2616,3997,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,121.4,
2207,2617,4127,4,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,11.98,
2208,2618,4032,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,
2209,2619,3245,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,251.75,
2210,2620,3199,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,870.25,
2211,2621,3728,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,196.11,
2212,2622,3986,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,1661.25,
2213,2623,4128,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,600.0,
2214,2624,4129,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,173.16,
2215,2625,4130,14,3,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
2216,2626,4131,14,3,2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
2217,2627,4133,14,3,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
2218,2628,2694,11,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,335.27,
2219,2629,3516,11,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,583.26,
2220,2630,3756,11,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,266.0,
2221,2631,3750,11,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1404.75,
2222,2632,4134,11,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,346.74,
2223,2633,4135,13,1,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,200.0,
2224,2634,4137,14,3,2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
2225,2635,3350,12,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,61.2,
2226,2636,4139,11,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,748.5,
2227,2637,3761,11,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,742.12,
2228,2638,3319,11,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,397.51,
2229,2639,3767,11,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,344.89,
2230,2640,4169,13,1,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,283.64,PGTO HORAS JEFERSON SCHNEIDER VIAGE SP
2231,2642,3365,11,3,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,279.62,
2232,2643,3117,11,3,2023-01-19,0.0,0.091957,0.0,0.0,0.26,0.0,283.0,
2233,2644,4170,17,3,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
2234,2645,4210,11,3,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,97.43,
2235,2646,4138,13,1,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,100.0,
2236,2647,4211,11,3,2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,97.43,
2237,2648,4212,11,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,96.62,
2238,2649,4213,14,8,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,16542.0,
2239,2650,4215,4,8,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,166.84,
2240,2651,4216,13,1,2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,58.0,
2241,2652,4217,13,1,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,27.2,
2242,2653,4214,13,1,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,
2243,2654,4218,13,8,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
2244,2655,4219,13,1,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,
2245,2656,3730,11,3,2023-01-20,0.0,0.0,0.00987,0.0,0.0,0.03,303.92,
2246,2657,1087,11,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,52.0,
2247,2658,4052,12,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,282.0,
2248,2659,3369,11,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,348.25,
2249,2660,4221,11,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,94.11,guia ref. vistoria para coloca̤̣o da placa no veiculo
2250,2661,4222,14,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,94.1,licenciamento 2022 atrasado
2251,2662,4225,13,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Procṳ̣o de placa novo para veiculo JAC
2252,2663,4226,17,3,2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
2253,2666,3710,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,639.08,
2254,2667,3506,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,746.5,
2255,2668,3209,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,335.0,
2256,2669,3213,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,800.37,
2257,2670,3964,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,561.13,
2258,2671,4258,11,3,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,330.0,
2259,2674,4259,13,1,2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,78.8,
2260,2675,4270,17,18,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,22.27,
2261,2676,4271,17,18,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1070.74,
2262,2677,4272,17,18,2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,135.99,
2263,2678,4273,14,18,2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,
2264,2680,4274,17,18,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,1908.68,
2265,2681,4275,17,18,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,272.06,
2266,2682,4276,17,18,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,69.9,
2267,2685,1307,17,18,2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,888.86,
2268,2686,4278,11,18,2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,225.0,
2269,2687,3049,11,3,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,345.0,
2270,2688,3052,11,3,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,345.0,
2271,2689,4141,11,3,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,245.88,
2272,2690,3755,11,3,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1099.1,
2273,2691,4279,11,3,2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,370.01,
2274,2692,4280,17,19,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,2026.54,
2275,2693,4277,17,18,2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,2056.63,
2276,2694,4281,17,8,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,1351.33,
2277,2695,4282,17,8,2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,2100.85,
2278,2696,4283,17,8,2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,1351.34,
2279,2697,4284,17,8,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,1351.35,
2280,2698,4168,11,3,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1748.09,
2281,2699,3927,11,3,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1839.87,
2282,2700,4171,11,3,2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,608.77,
